BnaA03g27170D	GSBRNA2T00112128001
BnaA03g27160D	GSBRNA2T00112131001
BnaA03g27150D	GSBRNA2T00112133001
BnaA03g27140D	GSBRNA2T00112134001
BnaA03g27130D	GSBRNA2T00112135001
BnaA03g27120D	GSBRNA2T00112136001
BnaA03g27110D	GSBRNA2T00112139001
BnaA03g27100D	GSBRNA2T00112140001
BnaA03g27090D	GSBRNA2T00112141001
BnaA03g27080D	GSBRNA2T00112142001
BnaA03g27070D	GSBRNA2T00112143001
BnaA03g27060D	GSBRNA2T00112144001
BnaA03g27050D	GSBRNA2T00112145001
BnaA03g27040D	GSBRNA2T00112146001
BnaA03g27030D	GSBRNA2T00112147001
BnaA03g27020D	GSBRNA2T00112148001
BnaA03g27010D	GSBRNA2T00112149001
BnaA03g27000D	GSBRNA2T00112150001
BnaA03g26990D	GSBRNA2T00112152001
BnaA03g26980D	GSBRNA2T00112153001
BnaA03g26970D	GSBRNA2T00112154001
BnaA03g26960D	GSBRNA2T00112155001
BnaA03g26950D	GSBRNA2T00112156001
BnaA03g26940D	GSBRNA2T00112157001
BnaA03g26930D	GSBRNA2T00112158001
BnaA03g26920D	GSBRNA2T00112159001
BnaA03g26910D	GSBRNA2T00112160001
BnaA03g26900D	GSBRNA2T00112162001
BnaA03g26890D	GSBRNA2T00112163001
BnaA03g26880D	GSBRNA2T00112164001
BnaA03g26870D	GSBRNA2T00112165001
BnaA03g26860D	GSBRNA2T00112166001
BnaA03g26850D	GSBRNA2T00112171001
BnaA03g26840D	GSBRNA2T00112172001
BnaA03g26830D	GSBRNA2T00112173001
BnaA03g26820D	GSBRNA2T00112174001
BnaA03g26810D	GSBRNA2T00112175001
BnaA03g26800D	GSBRNA2T00112176001
BnaA03g26790D	GSBRNA2T00112177001
BnaA03g26780D	GSBRNA2T00112178001
BnaA03g26770D	GSBRNA2T00112181001
BnaA03g26760D	GSBRNA2T00112182001
BnaA03g26750D	GSBRNA2T00112183001
BnaA03g26740D	GSBRNA2T00112185001
BnaA03g26730D	GSBRNA2T00112186001
BnaA03g26720D	GSBRNA2T00112187001
BnaA03g26710D	GSBRNA2T00112190001
BnaA03g26700D	GSBRNA2T00112192001
BnaA03g26690D	GSBRNA2T00112194001
BnaA03g26680D	GSBRNA2T00112195001
BnaA03g26670D	GSBRNA2T00112196001
BnaA03g26660D	GSBRNA2T00112198001
BnaA03g26650D	GSBRNA2T00112201001
BnaA03g26640D	GSBRNA2T00112202001
BnaA03g26630D	GSBRNA2T00112204001
BnaA03g26620D	GSBRNA2T00112205001
BnaA03g26610D	GSBRNA2T00112207001
BnaA03g26600D	GSBRNA2T00112208001
BnaA03g26590D	GSBRNA2T00112209001
BnaA03g26580D	GSBRNA2T00112210001
BnaA03g26570D	GSBRNA2T00112212001
BnaA03g26560D	GSBRNA2T00112213001
BnaA03g26550D	GSBRNA2T00112214001
BnaA03g26540D	GSBRNA2T00112215001
BnaA03g26530D	GSBRNA2T00112216001
BnaA03g26520D	GSBRNA2T00112217001
BnaA03g26510D	GSBRNA2T00112218001
BnaA03g26500D	GSBRNA2T00112219001
BnaA03g26490D	GSBRNA2T00112220001
BnaA03g26480D	GSBRNA2T00112221001
BnaA03g26470D	GSBRNA2T00112222001
BnaA03g26460D	GSBRNA2T00112223001
BnaA03g26450D	GSBRNA2T00112225001
BnaA03g26440D	GSBRNA2T00112226001
BnaA03g26430D	GSBRNA2T00112227001
BnaA07g10670D	GSBRNA2T00112230001
BnaA07g10680D	GSBRNA2T00112231001
BnaA07g10690D	GSBRNA2T00112232001
BnaA07g10700D	GSBRNA2T00112234001
BnaA07g10710D	GSBRNA2T00112237001
BnaA07g10720D	GSBRNA2T00112239001
BnaA07g10730D	GSBRNA2T00112240001
BnaA07g10740D	GSBRNA2T00112241001
BnaA07g10750D	GSBRNA2T00112242001
BnaA07g10760D	GSBRNA2T00112243001
BnaA07g10770D	GSBRNA2T00112245001
BnaA07g10780D	GSBRNA2T00112246001
BnaA07g10790D	GSBRNA2T00112247001
BnaA07g10800D	GSBRNA2T00112249001
BnaA07g10810D	GSBRNA2T00112250001
BnaA07g10820D	GSBRNA2T00112254001
BnaA07g10830D	GSBRNA2T00112258001
BnaA07g10840D	GSBRNA2T00112260001
BnaA07g10850D	GSBRNA2T00112261001
BnaA07g10860D	GSBRNA2T00112262001
BnaA07g10870D	GSBRNA2T00112264001
BnaA07g10880D	GSBRNA2T00112265001
BnaA07g10890D	GSBRNA2T00112266001
BnaA07g10900D	GSBRNA2T00112267001
BnaA07g10910D	GSBRNA2T00112269001
BnaA07g10920D	GSBRNA2T00112270001
BnaA07g10930D	GSBRNA2T00112271001
BnaA07g10940D	GSBRNA2T00112274001
BnaA07g10950D	GSBRNA2T00112276001
BnaA07g10960D	GSBRNA2T00112277001
BnaA07g10970D	GSBRNA2T00112279001
BnaA07g10980D	GSBRNA2T00112280001
BnaA07g10990D	GSBRNA2T00112283001
BnaA07g11000D	GSBRNA2T00112285001
BnaA07g11010D	GSBRNA2T00112287001
BnaA07g11020D	GSBRNA2T00112289001
BnaA07g11030D	GSBRNA2T00112290001
BnaA07g11040D	GSBRNA2T00112291001
BnaA07g11050D	GSBRNA2T00112293001
BnaA07g11060D	GSBRNA2T00112295001
BnaA07g11070D	GSBRNA2T00112297001
BnaA07g11080D	GSBRNA2T00112299001
BnaA07g11090D	GSBRNA2T00112301001
BnaA07g11100D	GSBRNA2T00112302001
BnaA07g11110D	GSBRNA2T00112303001
BnaA07g11120D	GSBRNA2T00112306001
BnaA07g11130D	GSBRNA2T00112308001
BnaA07g11140D	GSBRNA2T00112309001
BnaA07g11150D	GSBRNA2T00112311001
BnaA07g11160D	GSBRNA2T00112312001
BnaA07g11170D	GSBRNA2T00112314001
BnaA07g11180D	GSBRNA2T00112315001
BnaA07g11190D	GSBRNA2T00112317001
BnaA07g11200D	GSBRNA2T00112318001
BnaA07g11210D	GSBRNA2T00112322001
BnaA07g11220D	GSBRNA2T00112323001
BnaA07g11230D	GSBRNA2T00112324001
BnaA07g11240D	GSBRNA2T00112325001
BnaA07g11250D	GSBRNA2T00112326001
BnaA07g11260D	GSBRNA2T00112327001
BnaA07g11270D	GSBRNA2T00112328001
BnaA07g11280D	GSBRNA2T00112329001
BnaA07g11290D	GSBRNA2T00112330001
BnaA07g11300D	GSBRNA2T00112332001
BnaA07g11310D	GSBRNA2T00112333001
BnaA07g11320D	GSBRNA2T00112335001
BnaA07g11330D	GSBRNA2T00112337001
BnaA07g11340D	GSBRNA2T00112338001
BnaA07g11350D	GSBRNA2T00112339001
BnaA07g11360D	GSBRNA2T00112340001
BnaA07g11370D	GSBRNA2T00112341001
BnaA07g11380D	GSBRNA2T00112342001
BnaA07g11390D	GSBRNA2T00112343001
BnaA07g11400D	GSBRNA2T00112344001
BnaA07g11410D	GSBRNA2T00112345001
BnaA07g11420D	GSBRNA2T00112346001
BnaA07g11430D	GSBRNA2T00112348001
BnaA07g11440D	GSBRNA2T00112349001
BnaA07g11450D	GSBRNA2T00112350001
BnaA07g11460D	GSBRNA2T00112352001
BnaA07g11470D	GSBRNA2T00112353001
BnaA07g11480D	GSBRNA2T00112354001
BnaA07g11490D	GSBRNA2T00112356001
BnaA07g11500D	GSBRNA2T00112357001
BnaA07g11510D	GSBRNA2T00112358001
BnaA07g11520D	GSBRNA2T00112359001
BnaA07g11530D	GSBRNA2T00112360001
BnaA07g11540D	GSBRNA2T00112361001
BnaA07g11550D	GSBRNA2T00112362001
BnaA07g11560D	GSBRNA2T00112363001
BnaA07g11570D	GSBRNA2T00112364001
BnaA07g11580D	GSBRNA2T00112365001
BnaA07g11590D	GSBRNA2T00112366001
BnaA07g11600D	GSBRNA2T00112367001
BnaA07g11610D	GSBRNA2T00112370001
BnaA07g11620D	GSBRNA2T00112371001
BnaA07g11630D	GSBRNA2T00112372001
BnaA07g11640D	GSBRNA2T00112373001
BnaA07g11650D	GSBRNA2T00112374001
BnaA07g11660D	GSBRNA2T00112376001
BnaA07g11670D	GSBRNA2T00112379001
BnaA07g11680D	GSBRNA2T00112381001
BnaA07g11690D	GSBRNA2T00112382001
BnaA07g11700D	GSBRNA2T00112384001
BnaA07g11710D	GSBRNA2T00112385001
BnaA07g11720D	GSBRNA2T00112386001
BnaA07g11730D	GSBRNA2T00112387001
BnaA07g11740D	GSBRNA2T00112389001
BnaA07g11750D	GSBRNA2T00112390001
BnaA07g11760D	GSBRNA2T00112391001
BnaA07g11770D	GSBRNA2T00112392001
BnaA07g11780D	GSBRNA2T00112395001
BnaA07g11790D	GSBRNA2T00112396001
BnaA07g11800D	GSBRNA2T00112397001
BnaA07g11810D	GSBRNA2T00112398001
BnaA07g11820D	GSBRNA2T00112401001
BnaA07g11830D	GSBRNA2T00112402001
BnaA07g11840D	GSBRNA2T00112404001
BnaA07g11850D	GSBRNA2T00112405001
BnaA07g11860D	GSBRNA2T00112407001
BnaA07g11870D	GSBRNA2T00112408001
BnaA07g11880D	GSBRNA2T00112411001
BnaA07g11890D	GSBRNA2T00112412001
BnaA07g11900D	GSBRNA2T00112413001
BnaA07g11910D	GSBRNA2T00112414001
BnaA07g11920D	GSBRNA2T00112415001
BnaA07g11930D	GSBRNA2T00112416001
BnaA07g11940D	GSBRNA2T00112417001
BnaA07g11950D	GSBRNA2T00112418001
BnaA07g11960D	GSBRNA2T00112420001
BnaA07g11970D	GSBRNA2T00112421001
BnaA07g11980D	GSBRNA2T00112423001
BnaA07g11990D	GSBRNA2T00112425001
BnaA07g12000D	GSBRNA2T00112427001
BnaA07g12010D	GSBRNA2T00112428001
BnaA07g12020D	GSBRNA2T00112429001
BnaA07g12030D	GSBRNA2T00112430001
BnaA07g12040D	GSBRNA2T00112431001
BnaA07g12050D	GSBRNA2T00112432001
BnaA07g12060D	GSBRNA2T00112433001
BnaA07g12070D	GSBRNA2T00112434001
BnaA07g12080D	GSBRNA2T00112435001
BnaA07g12090D	GSBRNA2T00112436001
BnaA07g12100D	GSBRNA2T00112437001
BnaA07g12110D	GSBRNA2T00112438001
BnaA07g12120D	GSBRNA2T00112439001
BnaA07g12130D	GSBRNA2T00112440001
BnaA07g12140D	GSBRNA2T00112441001
BnaA07g12150D	GSBRNA2T00112442001
BnaA07g12160D	GSBRNA2T00112443001
BnaA07g12170D	GSBRNA2T00112445001
BnaA07g12180D	GSBRNA2T00112447001
BnaA07g12190D	GSBRNA2T00112450001
BnaA07g12200D	GSBRNA2T00112451001
BnaA07g12210D	GSBRNA2T00112453001
BnaA07g12220D	GSBRNA2T00112454001
BnaA07g12230D	GSBRNA2T00112456001
BnaA07g12240D	GSBRNA2T00112457001
BnaA07g12250D	GSBRNA2T00112458001
BnaA07g12260D	GSBRNA2T00112459001
BnaA07g12270D	GSBRNA2T00112460001
BnaA07g12280D	GSBRNA2T00112461001
BnaA07g12290D	GSBRNA2T00112462001
BnaA07g12300D	GSBRNA2T00112463001
BnaA07g12310D	GSBRNA2T00112464001
BnaA07g12320D	GSBRNA2T00112465001
BnaA07g12330D	GSBRNA2T00112466001
BnaA07g12340D	GSBRNA2T00112467001
BnaA07g12350D	GSBRNA2T00112468001
BnaA07g12360D	GSBRNA2T00112469001
BnaA07g12370D	GSBRNA2T00112470001
BnaA07g12380D	GSBRNA2T00112471001
BnaC07g34560D	GSBRNA2T00112472001
BnaC07g34570D	GSBRNA2T00112473001
BnaC07g34580D	GSBRNA2T00112474001
BnaC07g34590D	GSBRNA2T00112475001
BnaC07g34600D	GSBRNA2T00112476001
BnaC07g34610D	GSBRNA2T00112477001
BnaC07g34620D	GSBRNA2T00112478001
BnaC07g34630D	GSBRNA2T00112479001
BnaC07g34640D	GSBRNA2T00112480001
BnaC07g34650D	GSBRNA2T00112481001
BnaC07g34660D	GSBRNA2T00112482001
BnaC07g34670D	GSBRNA2T00112483001
BnaC07g34680D	GSBRNA2T00112484001
BnaC07g34690D	GSBRNA2T00112485001
BnaC07g34700D	GSBRNA2T00112487001
BnaC07g34710D	GSBRNA2T00112488001
BnaC07g34720D	GSBRNA2T00112489001
BnaC07g34730D	GSBRNA2T00112490001
BnaC07g34740D	GSBRNA2T00112491001
BnaC07g34750D	GSBRNA2T00112492001
BnaC07g34760D	GSBRNA2T00112494001
BnaC07g34770D	GSBRNA2T00112497001
BnaC07g34780D	GSBRNA2T00112498001
BnaC07g34790D	GSBRNA2T00112499001
BnaC07g34800D	GSBRNA2T00112500001
BnaC07g34810D	GSBRNA2T00112501001
BnaC07g34820D	GSBRNA2T00112502001
BnaC07g34830D	GSBRNA2T00112503001
BnaC07g34840D	GSBRNA2T00112507001
BnaC07g34850D	GSBRNA2T00112509001
BnaC07g34860D	GSBRNA2T00112510001
BnaC07g34870D	GSBRNA2T00112511001
BnaC07g34880D	GSBRNA2T00112512001
BnaC07g34890D	GSBRNA2T00112513001
BnaC07g34900D	GSBRNA2T00112516001
BnaC07g34910D	GSBRNA2T00112517001
BnaC07g34920D	GSBRNA2T00112518001
BnaC07g34930D	GSBRNA2T00112519001
BnaC07g34940D	GSBRNA2T00112521001
BnaC07g34950D	GSBRNA2T00112522001
BnaC07g34960D	GSBRNA2T00112523001
BnaC07g34970D	GSBRNA2T00112524001
BnaC07g34980D	GSBRNA2T00112525001
BnaC07g34990D	GSBRNA2T00112528001
BnaC07g35000D	GSBRNA2T00112529001
BnaC07g35010D	GSBRNA2T00112531001
BnaC07g35020D	GSBRNA2T00112533001
BnaC07g35030D	GSBRNA2T00112534001
BnaC07g35040D	GSBRNA2T00112537001
BnaC07g35050D	GSBRNA2T00112538001
BnaC07g35060D	GSBRNA2T00112539001
BnaC07g35070D	GSBRNA2T00112540001
BnaC07g35080D	GSBRNA2T00112541001
BnaC07g35090D	GSBRNA2T00112542001
BnaC07g35100D	GSBRNA2T00112545001
BnaC07g35110D	GSBRNA2T00112546001
BnaC07g35120D	GSBRNA2T00112547001
BnaC07g35130D	GSBRNA2T00112549001
BnaC07g35140D	GSBRNA2T00112550001
BnaC07g35150D	GSBRNA2T00112551001
BnaC07g35160D	GSBRNA2T00112552001
BnaC07g35170D	GSBRNA2T00112553001
BnaC07g35180D	GSBRNA2T00112554001
BnaC07g35190D	GSBRNA2T00112555001
BnaC07g35200D	GSBRNA2T00112556001
BnaC07g35210D	GSBRNA2T00112557001
BnaC07g35220D	GSBRNA2T00112558001
BnaC07g35230D	GSBRNA2T00112561001
BnaC07g35240D	GSBRNA2T00112563001
BnaC07g35250D	GSBRNA2T00112565001
BnaC07g35260D	GSBRNA2T00112566001
BnaC07g35270D	GSBRNA2T00112568001
BnaC07g35280D	GSBRNA2T00112569001
BnaC07g35290D	GSBRNA2T00112570001
BnaC07g35300D	GSBRNA2T00112572001
BnaC07g35310D	GSBRNA2T00112573001
BnaC07g35320D	GSBRNA2T00112574001
BnaC07g35330D	GSBRNA2T00112575001
BnaC07g35340D	GSBRNA2T00112576001
BnaC07g35350D	GSBRNA2T00112577001
BnaC07g35360D	GSBRNA2T00112578001
BnaC07g35370D	GSBRNA2T00112579001
BnaC07g35380D	GSBRNA2T00112580001
BnaC07g35390D	GSBRNA2T00112581001
BnaC07g35400D	GSBRNA2T00112582001
BnaC07g35410D	GSBRNA2T00112583001
BnaC07g35420D	GSBRNA2T00112584001
BnaC07g35430D	GSBRNA2T00112585001
BnaC07g35440D	GSBRNA2T00112587001
BnaC07g35450D	GSBRNA2T00112589001
BnaC07g35460D	GSBRNA2T00112591001
BnaC07g35470D	GSBRNA2T00112593001
BnaC07g35480D	GSBRNA2T00112594001
BnaC07g35490D	GSBRNA2T00112595001
BnaC07g35500D	GSBRNA2T00112598001
BnaC07g35510D	GSBRNA2T00112599001
BnaC07g35520D	GSBRNA2T00112601001
BnaC07g35530D	GSBRNA2T00112602001
BnaC07g35540D	GSBRNA2T00112603001
BnaC07g35550D	GSBRNA2T00112605001
BnaC07g35560D	GSBRNA2T00112606001
BnaC07g35570D	GSBRNA2T00112608001
BnaC07g35580D	GSBRNA2T00112610001
BnaC07g35590D	GSBRNA2T00112611001
BnaC07g35600D	GSBRNA2T00112612001
BnaC07g35610D	GSBRNA2T00112613001
BnaC07g35620D	GSBRNA2T00112614001
BnaC07g35630D	GSBRNA2T00112615001
BnaC07g35640D	GSBRNA2T00112616001
BnaC07g35650D	GSBRNA2T00112617001
BnaC07g35660D	GSBRNA2T00112618001
BnaC07g35670D	GSBRNA2T00112619001
BnaC07g35680D	GSBRNA2T00112620001
BnaC07g35690D	GSBRNA2T00112621001
BnaC07g35700D	GSBRNA2T00112622001
BnaC07g35710D	GSBRNA2T00112625001
BnaC07g35720D	GSBRNA2T00112626001
BnaC07g35730D	GSBRNA2T00112627001
BnaC07g35740D	GSBRNA2T00112629001
BnaC07g35750D	GSBRNA2T00112630001
BnaC07g35760D	GSBRNA2T00112632001
BnaC07g35770D	GSBRNA2T00112633001
BnaC07g35780D	GSBRNA2T00112634001
BnaC07g35790D	GSBRNA2T00112635001
BnaC07g35800D	GSBRNA2T00112637001
BnaC07g35810D	GSBRNA2T00112640001
BnaC07g35820D	GSBRNA2T00112641001
BnaC07g35830D	GSBRNA2T00112642001
BnaC07g35840D	GSBRNA2T00112643001
BnaC07g35850D	GSBRNA2T00112644001
BnaC07g35860D	GSBRNA2T00112646001
BnaC07g35870D	GSBRNA2T00112647001
BnaC07g35880D	GSBRNA2T00112648001
BnaC07g35890D	GSBRNA2T00112649001
BnaC07g35900D	GSBRNA2T00112650001
BnaC07g35910D	GSBRNA2T00112651001
BnaC07g35920D	GSBRNA2T00112652001
BnaC07g35930D	GSBRNA2T00112653001
BnaC07g35940D	GSBRNA2T00112654001
BnaC07g35950D	GSBRNA2T00112656001
BnaC07g35960D	GSBRNA2T00112657001
BnaC07g35970D	GSBRNA2T00112658001
BnaC07g35980D	GSBRNA2T00112659001
BnaC07g35990D	GSBRNA2T00112661001
BnaC07g36000D	GSBRNA2T00112662001
BnaC07g36010D	GSBRNA2T00112663001
BnaC07g36020D	GSBRNA2T00112666001
BnaC07g36030D	GSBRNA2T00112667001
BnaC07g36040D	GSBRNA2T00112669001
BnaC07g36050D	GSBRNA2T00112670001
BnaC07g36060D	GSBRNA2T00112671001
BnaC07g36070D	GSBRNA2T00112672001
BnaC07g36080D	GSBRNA2T00112674001
BnaC07g36090D	GSBRNA2T00112675001
BnaC07g36100D	GSBRNA2T00112676001
BnaC07g36110D	GSBRNA2T00112677001
BnaC07g36120D	GSBRNA2T00112678001
BnaC07g36130D	GSBRNA2T00112679001
BnaC07g36140D	GSBRNA2T00112680001
BnaC07g36150D	GSBRNA2T00112681001
BnaC07g36160D	GSBRNA2T00112682001
BnaC07g36170D	GSBRNA2T00112683001
BnaC07g36180D	GSBRNA2T00112684001
BnaC07g36190D	GSBRNA2T00112685001
BnaC07g36200D	GSBRNA2T00112686001
BnaC07g36210D	GSBRNA2T00112687001
BnaC07g36220D	GSBRNA2T00112688001
BnaC07g36230D	GSBRNA2T00112689001
BnaC07g36240D	GSBRNA2T00112690001
BnaC07g36250D	GSBRNA2T00112691001
BnaC07g36260D	GSBRNA2T00112692001
BnaC07g36270D	GSBRNA2T00112693001
BnaC07g36280D	GSBRNA2T00112694001
BnaC07g36290D	GSBRNA2T00112695001
BnaC07g36300D	GSBRNA2T00112696001
BnaC04g31110D	GSBRNA2T00112700001
BnaC04g31100D	GSBRNA2T00112701001
BnaC04g31090D	GSBRNA2T00112702001
BnaC04g31080D	GSBRNA2T00112703001
BnaC04g31070D	GSBRNA2T00112704001
BnaC04g31060D	GSBRNA2T00112705001
BnaC04g31050D	GSBRNA2T00112706001
BnaC04g31040D	GSBRNA2T00112707001
BnaC04g31030D	GSBRNA2T00112709001
BnaC04g31020D	GSBRNA2T00112710001
BnaC04g31010D	GSBRNA2T00112712001
BnaC04g31000D	GSBRNA2T00112713001
BnaC04g30990D	GSBRNA2T00112714001
BnaC04g30980D	GSBRNA2T00112717001
BnaC04g30970D	GSBRNA2T00112719001
BnaC04g30960D	GSBRNA2T00112720001
BnaC04g30950D	GSBRNA2T00112723001
BnaC04g30940D	GSBRNA2T00112727001
BnaC04g30930D	GSBRNA2T00112729001
BnaC04g30920D	GSBRNA2T00112731001
BnaC04g30910D	GSBRNA2T00112732001
BnaC04g30900D	GSBRNA2T00112733001
BnaC04g30890D	GSBRNA2T00112734001
BnaC04g30880D	GSBRNA2T00112735001
BnaC04g30870D	GSBRNA2T00112737001
BnaC04g30860D	GSBRNA2T00112738001
BnaC04g30850D	GSBRNA2T00112739001
BnaC04g30840D	GSBRNA2T00112740001
BnaC04g30830D	GSBRNA2T00112741001
BnaC04g30820D	GSBRNA2T00112743001
BnaC04g30810D	GSBRNA2T00112745001
BnaC04g30800D	GSBRNA2T00112746001
BnaC04g30790D	GSBRNA2T00112747001
BnaC04g30780D	GSBRNA2T00112748001
BnaC04g30770D	GSBRNA2T00112752001
BnaC04g30760D	GSBRNA2T00112753001
BnaC04g30750D	GSBRNA2T00112754001
BnaC04g30740D	GSBRNA2T00112756001
BnaC04g30730D	GSBRNA2T00112757001
BnaC04g30720D	GSBRNA2T00112758001
BnaC04g30710D	GSBRNA2T00112759001
BnaC04g30700D	GSBRNA2T00112760001
BnaC04g30690D	GSBRNA2T00112761001
BnaC04g30680D	GSBRNA2T00112762001
BnaC04g30670D	GSBRNA2T00112764001
BnaC04g30660D	GSBRNA2T00112765001
BnaC04g30650D	GSBRNA2T00112766001
BnaC04g30640D	GSBRNA2T00112768001
BnaC04g30630D	GSBRNA2T00112769001
BnaC04g30620D	GSBRNA2T00112770001
BnaC04g30610D	GSBRNA2T00112772001
BnaC04g30600D	GSBRNA2T00112773001
BnaC04g30590D	GSBRNA2T00112774001
BnaC04g30580D	GSBRNA2T00112781001
BnaC04g30570D	GSBRNA2T00112782001
BnaC04g30560D	GSBRNA2T00112783001
BnaC04g30550D	GSBRNA2T00112784001
BnaC04g30540D	GSBRNA2T00112785001
BnaC04g30530D	GSBRNA2T00112786001
BnaC04g30520D	GSBRNA2T00112787001
BnaC04g30510D	GSBRNA2T00112789001
BnaC04g30500D	GSBRNA2T00112793001
BnaC04g30490D	GSBRNA2T00112794001
BnaC04g30480D	GSBRNA2T00112797001
BnaC04g30470D	GSBRNA2T00112798001
BnaC04g30460D	GSBRNA2T00112799001
BnaC04g30450D	GSBRNA2T00112800001
BnaC04g30440D	GSBRNA2T00112801001
BnaC04g30430D	GSBRNA2T00112802001
BnaC04g30420D	GSBRNA2T00112803001
BnaC04g30410D	GSBRNA2T00112804001
BnaC04g30400D	GSBRNA2T00112805001
BnaC04g30390D	GSBRNA2T00112806001
BnaC04g30380D	GSBRNA2T00112807001
BnaC04g30370D	GSBRNA2T00112808001
BnaC04g30360D	GSBRNA2T00112809001
BnaC04g30350D	GSBRNA2T00112810001
BnaC04g30340D	GSBRNA2T00112811001
BnaC04g30330D	GSBRNA2T00112812001
BnaC04g30320D	GSBRNA2T00112813001
BnaC04g30310D	GSBRNA2T00112814001
BnaC04g30300D	GSBRNA2T00112815001
BnaC04g30290D	GSBRNA2T00112816001
BnaC04g30280D	GSBRNA2T00112820001
BnaC04g30270D	GSBRNA2T00112821001
BnaC04g30260D	GSBRNA2T00112823001
BnaC04g30250D	GSBRNA2T00112825001
BnaC04g30240D	GSBRNA2T00112826001
BnaC04g30230D	GSBRNA2T00112827001
BnaC04g30220D	GSBRNA2T00112828001
BnaC04g30210D	GSBRNA2T00112831001
BnaC04g30200D	GSBRNA2T00112832001
BnaC04g30190D	GSBRNA2T00112833001
BnaC04g30180D	GSBRNA2T00112837001
BnaC04g30170D	GSBRNA2T00112845001
BnaC04g30160D	GSBRNA2T00112847001
BnaC04g30150D	GSBRNA2T00112851001
BnaC04g30140D	GSBRNA2T00112852001
BnaC04g30130D	GSBRNA2T00112854001
BnaC04g30120D	GSBRNA2T00112858001
BnaC04g30110D	GSBRNA2T00112859001
BnaC04g30100D	GSBRNA2T00112861001
BnaC04g30090D	GSBRNA2T00112863001
BnaC04g30080D	GSBRNA2T00112864001
BnaC04g30070D	GSBRNA2T00112865001
BnaC06g27860D	GSBRNA2T00112866001
BnaC06g27870D	GSBRNA2T00112868001
BnaC06g27880D	GSBRNA2T00112869001
BnaC06g27890D	GSBRNA2T00112870001
BnaC06g27900D	GSBRNA2T00112871001
BnaC06g27910D	GSBRNA2T00112872001
BnaC06g27920D	GSBRNA2T00112873001
BnaC06g27930D	GSBRNA2T00112875001
BnaC06g27940D	GSBRNA2T00112877001
BnaC06g27950D	GSBRNA2T00112879001
BnaC06g27960D	GSBRNA2T00112880001
BnaC06g27970D	GSBRNA2T00112881001
BnaC06g27980D	GSBRNA2T00112882001
BnaC06g27990D	GSBRNA2T00112886001
BnaC06g28000D	GSBRNA2T00112888001
BnaC06g28010D	GSBRNA2T00112890001
BnaC06g28020D	GSBRNA2T00112891001
BnaC06g28030D	GSBRNA2T00112892001
BnaC06g28040D	GSBRNA2T00112893001
BnaC06g28050D	GSBRNA2T00112894001
BnaC06g28060D	GSBRNA2T00112895001
BnaC06g28070D	GSBRNA2T00112896001
BnaC06g28080D	GSBRNA2T00112897001
BnaC06g28090D	GSBRNA2T00112898001
BnaC06g28100D	GSBRNA2T00112899001
BnaC06g28110D	GSBRNA2T00112900001
BnaC06g28120D	GSBRNA2T00112901001
BnaC06g28130D	GSBRNA2T00112903001
BnaC06g28140D	GSBRNA2T00112904001
BnaC06g28150D	GSBRNA2T00112906001
BnaC06g28160D	GSBRNA2T00112907001
BnaC06g28170D	GSBRNA2T00112908001
BnaC06g28180D	GSBRNA2T00112909001
BnaC06g28190D	GSBRNA2T00112911001
BnaC06g28200D	GSBRNA2T00112913001
BnaC06g28210D	GSBRNA2T00112914001
BnaC06g28220D	GSBRNA2T00112915001
BnaC06g28230D	GSBRNA2T00112916001
BnaC06g28240D	GSBRNA2T00112918001
BnaC06g28250D	GSBRNA2T00112919001
BnaC06g28260D	GSBRNA2T00112920001
BnaC06g28270D	GSBRNA2T00112921001
BnaC06g28280D	GSBRNA2T00112922001
BnaC06g28290D	GSBRNA2T00112923001
BnaC06g28300D	GSBRNA2T00112924001
BnaC06g28310D	GSBRNA2T00112927001
BnaC06g28320D	GSBRNA2T00112928001
BnaC06g28330D	GSBRNA2T00112929001
BnaC06g28340D	GSBRNA2T00112932001
BnaC06g28350D	GSBRNA2T00112938001
BnaC06g28360D	GSBRNA2T00112939001
BnaC06g28370D	GSBRNA2T00112943001
BnaC06g28380D	GSBRNA2T00112944001
BnaC06g28390D	GSBRNA2T00112945001
BnaC06g28400D	GSBRNA2T00112946001
BnaC06g28410D	GSBRNA2T00112947001
BnaC06g28420D	GSBRNA2T00112948001
BnaC06g28430D	GSBRNA2T00112949001
BnaC06g28440D	GSBRNA2T00112950001
BnaC06g28450D	GSBRNA2T00112951001
BnaC06g28460D	GSBRNA2T00112957001
BnaC06g28470D	GSBRNA2T00112958001
BnaC06g28480D	GSBRNA2T00112959001
BnaC06g28490D	GSBRNA2T00112960001
BnaC06g28500D	GSBRNA2T00112961001
BnaC06g28510D	GSBRNA2T00112963001
BnaC06g28520D	GSBRNA2T00112966001
BnaC06g28530D	GSBRNA2T00112967001
BnaC06g28540D	GSBRNA2T00112968001
BnaC06g28550D	GSBRNA2T00112969001
BnaC06g28560D	GSBRNA2T00112970001
BnaC06g28570D	GSBRNA2T00112971001
BnaC06g28580D	GSBRNA2T00112973001
BnaC06g28590D	GSBRNA2T00112977001
BnaC06g28600D	GSBRNA2T00112978001
BnaC06g28610D	GSBRNA2T00112980001
BnaC06g28620D	GSBRNA2T00112981001
BnaC06g28630D	GSBRNA2T00112982001
BnaC06g28640D	GSBRNA2T00112984001
BnaC06g28650D	GSBRNA2T00112985001
BnaC06g28660D	GSBRNA2T00112986001
